date,close
1961-01-31,0.11651924979781933
1961-02-28,0.1186904159431203
1961-03-30,0.1794830680115478
1961-04-30,0.24172316417684256
1961-05-31,0.4023894589291152
1961-06-30,0.3517289155387596
1961-07-31,0.3343595863763517
1961-08-31,0.28225159888912804
1961-09-29,0.28659393117973003
1961-10-31,0.23665710983780736
1961-11-30,0.29744976190623496
1961-12-29,0.3061344264874389
1962-01-31,0.28008043274382705
1962-02-16,0.3061344264874389
1962-02-28,0.3213325895045458
1962-03-01,0.3191614233592448
1962-03-30,0.29744976190623496
1962-04-02,0.28876509732503103
1962-04-30,0.2409994421284093
1962-05-01,0.23665710983780736
1962-05-31,0.2323147775472054
1962-06-01,0.2344859436925064
1962-06-29,0.24968410670961336
1962-07-02,0.26053993743611825
1962-07-31,0.2578259797544921
1962-08-01,0.2551120220728658
1962-08-31,0.21711661453009856
1962-09-04,0.21440265684847234
1962-09-28,0.2279724452566035
1962-10-01,0.2198305722117248
1962-10-31,0.19540495307708872
1962-11-01,0.18726308003220998
1962-11-30,0.2279724452566035
1962-12-03,0.2252584875749773
1962-12-31,0.2008328684403412
1963-01-02,0.2008328684403412
1963-01-31,0.18183516466895755
1963-02-01,0.1791212069873313
1963-02-28,0.151981630171069
1963-03-01,0.14655371480781654
1963-03-29,0.15469558785269522
1963-04-01,0.16555141857920014
1963-04-30,0.151981630171069
1963-05-01,0.1438397571261903
1963-05-31,0.16283746089757392
1963-06-03,0.1601235032159477
1963-06-28,0.14926767248944275
1963-07-01,0.14655371480781654
1963-07-31,0.13841184176293786
1963-08-01,0.1356978840813116
1963-08-30,0.1601235032159477
1963-09-03,0.151981630171069
1963-09-30,0.16826537626082638
1963-10-01,0.1601235032159477
1963-10-31,0.2469701490279871
1963-11-01,0.23340036061985595
1963-11-29,0.23340036061985595
1963-12-02,0.22254452989335105
1963-12-31,0.20626078380359364
1964-01-02,0.21440265684847234
1964-01-31,0.23882827598310846
1964-02-03,0.2361143183014822
1964-02-28,0.21440265684847234
1964-03-02,0.22254452989335105
1964-03-31,0.2198305722117248
1964-04-01,0.2279724452566035
1964-04-30,0.19811891075871493
1964-05-01,0.2008328684403412
1964-05-28,0.2008328684403412
1964-06-01,0.2035468261219674
1964-06-30,0.1791212069873313
1964-07-01,0.18183516466895755
1964-07-31,0.16826537626082638
1964-08-03,0.16826537626082638
1964-08-31,0.20626078380359364
1964-09-01,0.2035468261219674
1964-09-30,0.23882827598310846
1964-10-01,0.23340036061985595
1964-10-30,0.23882827598310846
1964-11-02,0.23882827598310846
1964-11-30,0.23882827598310846
1964-12-01,0.2361143183014822
1964-12-31,0.2795376412075019
1965-01-04,0.2822515988891281
1965-01-29,0.38538199079092494
1965-02-01,0.3799540754276725
1965-02-26,0.3609563716562889
1965-03-01,0.3609563716562889
1965-03-31,0.4586588481948332
1965-04-01,0.4613728058764594
1965-04-30,0.4342332290601971
1965-05-03,0.4070936522439348
1965-05-28,0.3880959484725512
1965-06-01,0.39080990615417743
1965-06-30,0.2958213872972593
1965-07-01,0.3012493026605117
1965-07-30,0.3473865832481577
1965-08-02,0.34195866788490525
1965-08-31,0.33110283715840033
1965-09-01,0.32567492179514784
1965-09-30,0.28496555657075434
1965-10-01,0.2795376412075019
1965-10-29,0.3121051333870167
1965-11-01,0.2958213872972593
1965-11-30,0.30939117570539043
1965-12-01,0.32567492179514784
1965-12-31,0.3690982447011676
1966-01-03,0.3636703293379151
1966-01-31,0.3365307525216528
1966-02-01,0.3365307525216528
1966-02-28,0.30667721802376424
1966-03-01,0.303963260342138
1966-03-31,0.2632538951177445
1966-04-01,0.2741097258442494
1966-04-29,0.2768236835258757
1966-05-02,0.2876795142523806
1966-05-31,0.22254452989335105
1966-06-01,0.2442561913463609
1966-06-30,0.2279724452566035
1966-07-01,0.23340036061985595
1966-07-29,0.20626078380359364
1966-08-01,0.19811891075871493
1966-08-31,0.1764072493057051
1966-09-01,0.16826537626082638
1966-09-30,0.14926767248944275
1966-10-03,0.151981630171069
1966-10-31,0.08413268813041319
1966-11-01,0.08684664581203942
1966-11-30,0.10313039190179682
1966-12-01,0.09770247653854436
1966-12-30,0.10584434958342304
1967-01-03,0.11398622262830176
1967-01-31,0.15740954553432146
1967-02-01,0.151981630171069
1967-02-28,0.14926767248944275
1967-03-01,0.15469558785269522
1967-03-31,0.15740954553432146
1967-04-03,0.1601235032159477
1967-04-28,0.14926767248944275
1967-05-01,0.151981630171069
1967-05-31,0.14926767248944275
1967-06-01,0.16283746089757392
1967-06-30,0.18997703771383626
1967-07-03,0.20626078380359364
1967-07-31,0.20897474148521986
1967-08-01,0.2035468261219674
1967-08-31,0.1764072493057051
1967-09-01,0.17369329162407884
1967-09-29,0.22254452989335105
1967-10-02,0.2252584875749773
1967-10-31,0.23882827598310846
1967-11-01,0.2306864029382297
1967-11-30,0.2198305722117248
1967-12-01,0.21711661453009856
1967-12-29,0.2252584875749773
1968-01-02,0.21440265684847234
1968-01-31,0.23882827598310846
1968-02-01,0.24154223366473465
1968-02-29,0.22254452989335105
1968-03-01,0.21440265684847234
1968-03-29,0.1791212069873313
1968-04-01,0.1791212069873313
1968-04-30,0.2306864029382297
1968-05-01,0.2306864029382297
1968-05-31,0.33924471020327895
1968-06-03,0.3148190910686429
1968-06-28,0.28496555657075434
1968-07-01,0.2931074296156331
