date,close
1928-12-31,95.0
1929-01-31,96.5
1929-02-28,95.0
1929-03-28,96.0
1929-04-30,95.25
1929-05-31,96.0
1929-06-29,95.0
1929-07-31,94.25
1929-08-30,96.0
1929-09-30,96.5
1929-10-31,95.0
1929-11-27,95.5
1929-12-31,96.0
1930-01-31,96.625
1930-02-28,97.5
1930-03-31,95.0
1930-04-30,95.0
1930-05-29,95.5
1930-06-30,96.25
1930-07-31,90.0
1930-08-29,91.0
1930-09-30,94.0
1930-10-31,93.5
1930-11-29,93.5
1930-12-31,84.0
1931-01-31,86.0
1931-02-28,95.25
1931-03-31,94.25
1931-04-30,94.0
1931-05-29,90.0
1931-06-30,90.0
1931-07-31,94.0
1931-08-31,96.875
1931-09-30,85.0
1931-10-31,80.0
1931-11-30,77.0
1931-12-31,65.25
1932-01-30,77.0
1932-02-29,77.125
1932-03-31,81.8125
1932-04-30,77.0
1932-05-31,67.0
1932-06-30,64.0
1932-07-30,67.0
1932-08-31,77.5
1932-09-30,88.125
1932-10-31,88.75
1932-11-30,87.625
1932-12-31,85.0625
1933-01-31,84.9375
1933-02-28,80.75
1933-03-31,77.25
1933-04-29,78.5
1933-05-31,87.5
1933-06-30,88.0
1933-07-31,91.75
1933-08-31,91.5
1933-09-30,89.0
1933-10-31,84.4375
1933-11-29,82.5
1933-12-30,83.5
1934-01-31,89.875
1934-02-28,96.0
1934-03-31,98.75
1934-04-30,102.0625
1934-05-31,103.75
1934-06-30,104.5
1934-07-31,105.625
1934-08-31,104.0625
1934-09-29,101.5625
1934-10-31,100.0
1934-11-30,102.0
1934-12-31,107.0
1935-01-31,109.0
1935-02-28,107.25
1935-03-30,106.375
1935-04-30,108.75
1935-05-31,109.625
1935-06-29,111.625
1935-07-31,111.25
1935-08-31,108.0
1935-09-30,109.25
1935-10-31,109.125
1935-11-30,108.75
1935-12-31,108.125
1936-01-31,111.0
1936-02-29,111.0
1936-03-31,111.0
1936-04-30,111.0
1936-05-29,110.5
1936-06-30,110.75
1936-07-31,110.5
1936-08-31,109.75
1936-09-30,110.0
1936-10-31,109.0
1936-11-30,112.0
1936-12-31,111.0
1937-01-30,111.375
1937-02-27,110.8125
1937-03-31,110.125
1937-04-30,108.75
1937-05-28,108.0625
1937-06-30,110.0
1937-07-31,101.5
1937-08-31,105.3125
1937-09-30,101.25
1937-10-31,97.0
1937-11-30,91.5
1937-12-31,89.5
1938-01-31,90.5
1938-02-28,89.75
1938-03-31,77.75
1938-04-30,73.0
1938-05-31,78.4375
1938-06-30,84.25
1938-07-30,88.5
1938-08-31,89.0
1938-09-30,84.75
1938-10-31,90.0
1938-11-30,96.5
1938-12-31,96.125
1939-01-31,101.0
1939-02-28,106.0
1939-03-31,105.0
1939-04-29,103.0
1939-05-31,107.625
1939-06-30,109.5
1939-07-31,111.8125
1939-08-31,111.625
1939-09-30,108.5
1939-10-31,111.5
1939-11-30,111.75
1939-12-30,112.125
1940-01-31,113.0
1940-02-29,113.0
1940-03-30,111.5625
1940-04-30,111.6565
1940-06-29,111.5
