date,close
1939-12-31,103.4
1940-01-31,102.3
1940-02-28,103.6
1940-03-31,104.13
1940-04-30,104.1
1940-05-31,101.16
1940-06-30,103.2
1940-07-31,103.17
1940-08-31,103.23
1940-09-30,104.16
1940-10-31,104.27
1940-11-30,106.11
1940-12-31,106.22
1941-01-31,105.0
1941-02-28,104.16
1941-03-31,104.16
1941-04-30,105.25
1941-06-30,106.8
1941-07-31,106.21
1941-08-31,106.14
1941-09-30,105.23
1941-10-31,105.26
1941-11-30,105.3
1941-12-31,101.27
1942-01-31,104.1
1942-02-28,103.27
1942-03-31,104.19
1942-04-30,104.24
1942-05-31,104.21
1942-09-30,104.5
1942-10-31,104.4
1943-08-31,104.2
1944-01-31,104.8
1945-01-31,104.24
1945-04-30,104.17
