date,close
1930-03-31,93.0
1930-04-30,88.0
1930-05-29,85.75
1930-06-30,82.4375
1930-07-31,80.9375
1930-08-29,79.125
1930-09-30,69.875
1930-10-31,66.875
1930-11-29,60.0
1930-12-31,51.0
1931-01-31,62.625
1931-02-28,75.0
1931-03-31,73.25
1931-04-30,64.875
1931-05-29,63.0
1931-05-31,63.0
1931-06-30,57.9375
1931-07-31,49.8125
1931-08-31,46.625
1931-09-30,26.75
1931-10-31,24.875
1931-11-30,22.5
1931-12-31,25.0
1932-01-30,21.5625
1932-02-29,18.0
1932-03-31,12.0
1932-04-30,12.125
1932-05-31,10.1875
1932-06-30,5.5
1932-07-30,6.875
1932-08-31,15.5
1932-09-30,11.5
1932-10-31,14.0
1932-11-30,11.4375
1932-12-31,6.75
1933-01-31,9.375
1933-02-28,6.875
1933-03-31,7.5
1933-04-29,8.0
1933-05-31,12.5
1933-06-30,13.0
1933-07-31,11.5
1933-08-31,11.75
1933-09-30,10.5
1933-10-31,11.75
1933-11-29,9.75
1933-12-30,7.375
1934-01-31,10.0
1934-02-28,16.0
1934-03-31,17.625
1934-04-30,13.75
1934-05-31,14.25
1934-06-30,14.875
1934-07-31,10.0
1934-08-31,14.0
1934-09-29,14.875
1934-10-31,14.5
1934-11-30,12.875
1934-12-31,13.0
1935-01-31,13.125
1935-02-28,12.0
1935-03-30,13.25
1935-04-30,14.0
1935-05-31,13.5
1935-06-29,12.6875
1935-07-31,12.875
1935-08-31,13.75
1935-09-30,10.0
1935-10-31,9.5
1935-11-30,13.5
1935-12-31,13.0
1936-01-31,28.0
1936-02-29,39.0
1936-03-31,30.0
1936-04-30,27.0
1936-05-29,29.0
1936-06-30,32.75
1936-07-31,42.25
1936-08-31,40.125
1936-09-30,51.0
1936-10-31,64.25
1936-11-30,63.0
1936-12-31,63.75
1937-01-30,60.25
1937-02-27,64.5
1937-03-31,62.25
1937-04-30,59.0
1937-05-28,52.5
1937-06-30,50.375
1937-07-31,48.0
1937-08-31,48.75
1937-09-30,46.75
1937-10-31,39.0
1937-11-30,33.0
1937-12-31,33.0
1938-01-31,30.0
1938-02-28,30.0
1938-03-31,27.5
1938-04-30,30.0
1938-05-31,35.0
1938-06-30,35.0
1938-07-30,35.875
1938-08-31,36.5
1938-09-30,35.5
1938-10-31,41.0
1938-11-30,43.75
1938-12-31,42.5
1939-01-31,42.5
1939-02-28,45.0
1939-03-31,50.5
1939-04-29,48.5
1939-05-31,60.0
1939-06-30,60.25
1939-07-31,60.0
1939-08-31,45.0
1939-09-30,30.0
1939-10-31,52.0
1939-11-30,35.0
1939-12-30,40.0
1940-01-31,20.0
1940-02-29,20.0
1940-03-30,23.5
1940-04-30,35.0
1940-05-31,20.0
1940-06-29,32.0
1940-07-31,25.0
1940-08-31,25.0
1940-09-30,30.0
1940-10-31,33.5
1940-11-30,35.0
1940-12-31,35.0
1941-01-31,58.5
1941-02-28,57.0
1941-03-31,85.0
1941-04-30,82.0
1941-05-31,74.0
1941-06-30,76.0
1941-07-31,75.0
1941-08-30,73.0
1941-09-30,77.5
1941-10-31,90.0
1941-11-29,100.0
1941-12-31,90.0
1942-01-31,97.0
1942-02-28,80.0
1942-03-31,70.0
1942-04-30,70.0
1942-05-29,70.0
1942-06-30,71.5
1942-07-31,72.0
1942-08-31,81.0
1942-09-30,87.0
1942-10-31,84.0
1942-11-30,90.0
1942-12-31,90.0
1943-01-30,93.0
1943-02-27,100.0
1943-03-31,98.0
1943-04-30,100.0
1943-05-29,98.0
1943-06-30,100.5
1943-07-31,93.0
1943-08-31,99.0
1943-09-30,110.0
1943-10-30,116.0
1943-11-30,112.0
1943-12-31,119.0
1944-01-31,115.0
1944-02-29,115.25
1944-03-31,117.0
1944-04-29,116.0
1944-05-31,123.0
1944-06-30,123.0
1944-07-31,132.0
1944-08-31,134.0
1944-09-30,138.0
1944-10-31,136.0
1944-11-30,135.0
1944-12-30,133.0
1945-01-31,142.5
1945-02-28,138.0
1945-03-31,140.0
1945-04-30,140.0
1945-05-31,141.0
1945-06-30,145.0
1945-07-31,145.0
1945-08-31,150.0
1945-09-29,152.5
1945-10-31,159.0
1945-11-30,160.0
1945-12-31,160.5
