date,close
1914-02-28,118.0
1914-06-30,97.0
1914-07-30,92.0
1914-12-31,86.0
1915-01-30,104.75
1915-02-27,122.0
1915-03-31,124.5
1915-04-30,132.0
1915-05-29,135.0
1915-06-30,150.0
1915-07-31,162.0
1915-08-31,172.5
1916-03-31,96.0
1916-04-29,96.75
1916-05-31,95.75
1916-06-30,95.375
1916-07-31,95.0
1916-08-31,95.0
1916-09-30,96.0
1916-10-31,97.0
1916-11-29,96.0
1916-12-29,90.0
1917-01-31,90.0
1917-02-28,90.0
1917-03-31,93.0
1917-04-30,88.0
1917-05-31,87.0
1917-10-31,85.0
1917-11-30,75.0
1917-12-31,77.5
1918-01-31,75.0
1918-02-28,75.0
1918-03-30,75.0
1918-06-29,78.0
1918-07-31,80.0
1918-08-31,80.0
1918-10-31,87.0
1918-11-30,80.0
1918-12-31,85.0
1919-01-31,91.0
1919-02-28,90.0
1919-03-31,92.0
1919-04-30,94.0
1919-05-29,96.0
1919-06-30,98.5
1919-07-31,98.5
1919-08-29,93.5
1919-09-30,92.0
1919-10-31,108.125
1919-11-29,93.0
1919-12-31,102.75
1920-01-31,103.5
1920-02-28,99.5
1920-03-31,99.5
1920-04-30,80.0
1920-05-29,84.0
1920-06-30,83.0
1920-07-31,83.0
1920-08-31,82.0
1920-09-30,80.0
1920-10-30,80.0
1920-11-30,72.0
1920-12-31,73.0
1921-01-31,75.0
1921-02-28,76.0
1921-03-31,75.0
1921-04-30,74.0
1921-05-31,70.0
1921-06-30,75.0
1921-07-30,72.0
1921-08-31,68.0
1921-09-30,70.0
1921-10-31,68.0
1921-11-30,76.0
1921-12-31,72.0
1922-01-31,74.25
1922-02-28,77.0
1922-03-31,76.0
1922-04-29,83.0
1922-05-31,83.5
1922-06-30,80.0
1922-07-30,99.5
1922-07-31,82.0
1922-08-31,85.0
1922-09-30,81.0
1922-10-31,80.5
1922-11-29,81.0
1922-11-30,99.25
1922-12-30,82.0
1922-12-31,102.5
1923-01-31,85.0
1923-02-28,89.0
1923-03-31,90.0
1923-04-30,88.25
1923-05-31,87.0
1923-06-30,80.0
1923-07-31,78.0
1923-08-31,82.0
1923-09-29,70.0
1923-10-31,70.0
1923-11-30,72.0
1923-12-31,75.5
1924-01-31,74.0
1924-02-29,72.5
1924-03-31,55.0
1924-04-30,51.0
1924-05-29,40.0
1924-06-30,31.5
1924-07-31,45.0
1924-08-30,49.0
1924-09-30,55.5
1924-10-31,52.125
1924-11-29,51.0
1924-11-30,47.75
1924-12-31,53.0
1925-01-31,51.0
1925-02-28,50.5
1925-03-31,45.5
1925-04-30,47.0
1925-05-29,57.5
1925-06-30,60.0
1925-07-31,56.0
1925-08-31,59.0
1925-09-30,63.0
