date,close
1974-10-18,0.11377777777777777
1974-10-31,0.12136296296296295
1974-11-01,0.12136296296296295
1974-11-29,0.1517037037037037
1974-12-02,0.1517037037037037
1974-12-31,0.16687407407407406
1975-01-02,0.16687407407407406
1975-01-31,0.16687407407407406
1975-02-03,0.16687407407407406
1975-02-28,0.2275555555555556
1975-03-03,0.2275555555555556
1975-03-31,0.2048
1975-04-01,0.2048
1975-04-30,0.23514074074074076
1975-05-01,0.2503111111111111
1975-05-30,0.3109925925925926
1975-06-02,0.3109925925925926
1975-06-30,0.3337481481481481
1975-07-01,0.3413333333333333
1975-07-31,0.2730666666666667
1975-08-01,0.2730666666666667
1975-08-29,0.2654814814814815
1975-09-02,0.2578962962962963
1975-09-30,0.2730666666666667
1975-10-01,0.2730666666666667
1975-10-31,0.2806518518518519
1975-11-03,0.2806518518518519
1975-11-28,0.2730666666666667
1975-12-01,0.2730666666666667
1975-12-31,0.3185777777777778
1976-01-02,0.3185777777777778
1976-01-30,0.32616296296296304
1976-02-02,0.32616296296296304
1976-02-27,0.4171851851851852
1976-03-01,0.4171851851851852
1976-03-31,0.3944296296296296
1976-04-01,0.3944296296296296
1976-04-30,0.493037037037037
1976-05-03,0.493037037037037
1976-05-28,0.5233777777777778
1976-06-01,0.5082074074074074
1976-06-30,0.4626962962962962
1976-07-01,0.4626962962962962
1976-07-30,0.5082074074074074
1976-08-02,0.5082074074074074
1976-08-31,0.6921481481481482
1976-09-01,0.6921481481481482
1976-09-30,0.6542222222222223
1976-10-01,0.6542222222222223
1976-10-29,0.5783703703703704
1976-11-01,0.5783703703703704
1976-11-30,0.5973333333333334
1976-12-01,0.5973333333333334
1976-12-31,0.6162962962962963
1977-01-03,0.6162962962962963
1977-01-31,0.5973333333333334
1977-02-01,0.5783703703703704
1977-02-28,0.5973333333333334
1977-03-01,0.5973333333333334
1977-03-31,0.6731851851851852
1977-04-01,0.6731851851851852
1977-04-29,0.8154074074074074
1977-05-02,0.8154074074074074
1977-05-31,0.7964444444444444
1977-06-01,0.8154074074074074
1977-06-30,0.8533333333333334
1977-07-01,0.8533333333333334
1977-07-29,0.971851851851852
1977-08-01,0.971851851851852
1977-08-31,0.8770370370370371
1977-09-01,0.8770370370370371
1977-09-30,0.8770370370370371
1977-10-03,0.8770370370370371
1977-10-31,0.8533333333333334
1977-11-01,0.8533333333333334
1977-11-30,0.8059259259259259
1977-12-01,0.8059259259259259
1977-12-30,0.7822222222222223
1978-01-03,0.7822222222222223
1978-01-31,0.8059259259259259
1978-02-01,0.8059259259259259
1978-02-28,0.8059259259259259
1978-03-01,0.8059259259259259
1978-03-31,0.9007407407407408
1978-04-03,0.9007407407407408
1978-04-28,0.9481481481481482
1978-05-01,0.9481481481481482
1978-05-31,0.9481481481481482
1978-06-01,0.9481481481481482
1978-06-30,0.9007407407407408
1978-07-03,0.9007407407407408
1978-07-31,0.971851851851852
1978-08-01,0.971851851851852
1978-08-31,1.2562962962962962
1978-09-01,1.2562962962962962
1978-09-29,1.1377777777777778
1978-10-02,1.1377777777777778
1978-10-31,0.9481481481481482
1978-11-01,0.9481481481481482
1978-11-30,0.8888888888888888
1978-12-01,0.8888888888888888
1978-12-29,0.8296296296296296
1979-01-02,0.8296296296296296
1979-01-31,0.8888888888888888
1979-02-01,0.8888888888888888
1979-02-28,0.8296296296296296
1979-03-01,0.8296296296296296
1979-03-30,1.0074074074074073
1979-04-02,1.0074074074074073
1979-04-30,1.0074074074074073
1979-05-01,1.0074074074074073
1979-05-31,0.9777777777777776
1979-06-01,0.9777777777777776
1979-06-29,1.2148148148148148
1979-07-02,1.2148148148148148
1979-07-31,1.1851851851851851
1979-08-01,1.1851851851851851
1979-08-31,1.4222222222222225
1979-09-04,1.451851851851852
1979-09-28,1.4814814814814814
1979-10-01,1.4814814814814814
1979-10-31,1.6296296296296295
1979-11-01,1.6296296296296295
1979-11-30,1.4814814814814814
1979-12-03,1.3703703703703705
1979-12-31,1.5925925925925926
1980-01-02,1.6296296296296295
1980-01-31,1.9259259259259256
1980-02-01,1.9259259259259256
1980-02-29,2.601851851851852
1980-03-03,2.5
1980-03-31,1.8333333333333333
1980-04-01,1.8333333333333333
1980-04-30,1.851851851851852
1980-05-01,1.9074074074074077
1980-05-30,1.9814814814814812
1980-06-02,1.9629629629629632
1980-06-30,1.5555555555555556
1980-07-01,1.6666666666666667
1980-07-31,1.8333333333333333
1980-08-01,1.7962962962962965
1980-08-29,1.9444444444444444
1980-09-02,1.8888888888888888
1980-09-30,2.5185185185185186
1980-10-01,2.6666666666666665
1980-10-31,2.740740740740741
1980-11-03,2.703703703703704
1980-11-28,2.5185185185185186
1980-12-01,2.4814814814814814
1980-12-31,2.962962962962963
1981-01-02,2.9444444444444446
1981-01-30,3.5185185185185186
1981-02-02,3.388888888888889
1981-02-27,2.9074074074074074
1981-03-02,2.962962962962963
1981-03-31,3.037037037037037
1981-04-01,3.055555555555556
1981-04-30,2.8703703703703702
1981-05-01,2.851851851851852
1981-05-29,3.092592592592593
1981-06-01,3.1296296296296298
1981-06-30,2.3888888888888893
1981-07-01,2.3888888888888893
1981-07-31,2.4259259259259256
1981-08-03,2.3703703703703702
1981-08-31,2.333333333333333
1981-09-01,2.314814814814815
1981-09-30,1.7962962962962965
1981-10-01,1.7777777777777777
1981-10-30,1.6666666666666667
1981-11-02,1.6666666666666667
1981-11-30,1.5370370370370368
1981-12-01,1.5555555555555556
1981-12-31,1.4444444444444444
1982-01-04,1.5
1982-01-29,1.4814814814814814
1982-02-01,1.5
1982-02-26,1.5740740740740742
1982-03-01,1.5555555555555556
1982-03-31,1.4259259259259258
1982-04-01,1.4814814814814814
1982-04-30,1.5925925925925926
1982-05-03,1.5740740740740742
1982-05-28,1.3888888888888888
1982-06-01,1.3888888888888888
1982-06-30,1.2407407407407407
1982-07-01,1.2222222222222223
1982-07-30,1.0555555555555556
1982-08-02,1.037037037037037
1982-08-31,1.037037037037037
1982-09-01,1.037037037037037
1982-09-30,1.1851851851851851
1982-10-01,1.1666666666666667
1982-10-29,1.3148148148148149
1982-11-01,1.351851851851852
1982-11-30,1.2777777777777777
1982-12-01,1.2777777777777777
1982-12-31,1.3148148148148149
1983-01-03,1.3148148148148149
1983-01-31,1.648148148148148
1983-02-01,1.6296296296296295
1983-02-28,1.7777777777777777
1983-03-01,1.7592592592592593
1983-03-31,2.4074074074074074
1983-04-04,2.3703703703703702
1983-04-29,2.2222222222222223
1983-05-02,2.203703703703704
1983-05-31,2.185185185185185
1983-06-01,2.2592592592592595
