date,close
1928-01-31,100.0
1928-02-29,95.0
1928-03-31,85.0
1928-04-30,83.0
1928-05-31,84.0
1928-06-30,83.5
1928-07-31,85.0
1928-08-31,83.5
1928-09-29,79.0
1928-10-31,89.5
1928-12-31,83.0
1929-01-31,77.0
1929-02-28,72.0
1929-03-28,70.5
1929-04-30,69.0
1929-05-31,70.125
1929-06-29,72.0
1929-07-31,67.75
1929-08-30,70.0
1929-09-30,69.0
1929-10-31,59.5
1929-11-27,67.0
1929-12-31,57.0
1930-01-31,64.0
1930-02-28,57.0
1930-03-31,62.0
1930-04-30,69.875
1930-05-29,59.0
1930-06-30,47.5
1930-07-31,37.0
1930-08-29,32.0
1930-09-30,24.875
1930-10-31,21.0
1930-11-29,20.0
1930-12-31,12.5
1931-01-31,17.5
1931-02-28,24.0
1931-03-31,17.5
1931-04-30,18.0
1931-05-29,16.0
1931-06-30,20.0
1931-07-31,20.0
1931-08-31,19.5
1931-09-30,20.0
1931-10-31,17.0
1931-11-30,19.0
1931-12-31,17.125
1932-01-30,18.5
1932-02-29,17.0
1932-03-31,17.0
1932-04-30,16.5
1932-05-31,15.5625
1932-06-30,12.5
1932-07-30,14.0
1932-08-31,14.0
1932-09-30,15.0
1932-10-31,15.0
1932-11-30,15.125
1932-12-31,15.125
1933-01-31,17.625
1933-02-28,23.6875
1933-03-31,24.75
1933-04-29,24.75
1933-05-31,24.75
1933-06-30,20.875
1933-07-31,20.5
1933-08-31,20.5
1933-09-30,24.4375
1933-10-31,24.4375
1933-11-29,24.375
1933-12-30,22.0
1934-01-31,20.0
1934-02-28,20.0
1934-03-31,20.9375
1934-04-30,21.625
1934-05-31,20.75
1934-06-30,22.5
1934-07-31,20.0
1934-08-31,19.25
1934-09-29,19.25
1934-10-31,19.5
1934-11-30,20.0
1934-12-31,22.3125
1935-01-31,22.0
1935-02-28,21.0
1935-03-30,19.75
1935-04-30,19.375
1935-05-31,21.8125
1935-06-29,23.625
1935-07-31,24.0
1935-08-31,23.0
1935-09-30,23.0
1935-10-31,26.5625
1935-11-30,45.25
1935-12-31,41.25
1936-01-31,43.75
1936-02-29,43.5
1936-03-31,42.0
1936-04-30,36.375
1936-05-29,37.5
1936-06-30,34.0
1936-07-31,32.5
1936-08-31,37.875
1936-09-30,44.0
1936-10-31,48.375
1936-11-30,50.875
1936-12-31,52.0
1937-01-30,53.25
1937-02-27,54.25
1937-03-31,54.5
1937-04-30,50.8125
1937-05-28,52.25
1937-06-30,52.0
1937-07-31,49.5
1937-08-31,48.5625
1937-09-30,42.75
1937-10-31,24.5
1937-11-30,26.25
1937-12-31,20.5
1938-01-31,22.6875
1938-02-28,20.75
1938-03-31,18.75
1938-04-30,18.5
1938-05-31,17.5
1938-06-30,19.0
1938-07-30,21.5
1938-08-31,21.0
1938-09-30,22.0
1938-10-31,24.875
1938-11-30,23.3125
1938-12-31,20.8125
1939-01-31,18.625
1939-02-28,17.75
1939-03-31,20.0
1939-04-29,18.625
1939-05-31,19.0
1939-06-30,20.0
1939-07-31,18.125
1939-08-31,16.625
1939-09-30,19.5
1939-10-31,17.9375
1939-11-30,19.0
1939-12-30,17.125
1940-01-31,16.875
1940-02-29,17.875
1940-03-30,17.9375
1940-04-30,18.0625
1940-05-31,15.25
1940-06-29,12.25
1940-07-31,12.5
1940-08-31,12.5
1940-09-30,13.5
1940-10-31,15.9375
1940-11-30,17.125
1940-12-31,15.75
1941-01-31,16.5
1941-02-28,16.25
1941-03-31,16.625
1941-04-30,15.625
1941-05-31,15.5
1941-06-30,15.25
1941-07-31,18.625
1941-08-30,22.375
1941-09-30,27.25
1941-10-31,27.0
1941-11-29,25.5
1941-12-31,26.0
1942-01-31,23.5
1942-02-28,26.875
1942-03-31,24.0
1942-04-30,23.5
1942-05-29,26.0
1942-06-30,25.0
1942-07-31,24.5
1942-08-31,24.125
1942-09-30,24.5
1942-10-31,24.0
1942-11-30,24.25
1942-12-31,29.75
1943-01-30,36.25
1943-02-27,45.0
1943-03-31,45.625
1943-04-30,45.0
1943-05-29,49.375
1943-06-30,55.125
1943-07-31,61.75
