date,close
1968-02-20,18.5
1968-02-29,18.0
1968-03-01,16.625
1968-03-29,17.375
1968-04-01,17.375
1968-04-30,20.625
1968-05-01,21.125
1968-05-31,22.25
1968-06-03,22.0
1968-06-28,21.625
1968-07-01,21.375
1968-07-30,19.5
1968-08-01,19.125
1968-08-30,20.875
1968-09-03,21.5
1968-09-30,20.0
1968-10-01,20.75
1968-10-31,24.125
1968-11-01,24.375
1968-11-29,22.875
1968-12-02,23.25
1968-12-31,21.375
1969-01-02,21.625
1969-01-31,21.125
1969-02-03,21.375
1969-02-28,18.375
1969-03-03,18.5
1969-03-28,16.375
1969-04-01,16.75
1969-04-30,15.875
1969-05-01,15.875
1969-05-29,16.125
1969-06-02,15.25
1969-06-30,13.0
1969-07-01,13.25
1969-07-31,12.5
1969-08-01,12.375
1969-08-29,11.75
1969-09-02,11.5
1969-09-30,10.25
1969-10-01,10.5
1969-10-31,13.5
1969-11-03,13.5
1969-11-28,12.75
1969-12-01,12.125
1969-12-05,11.375
