date,close
1925-03-31,101.125
1925-04-30,99.25
1925-05-29,101.75
1925-06-30,101.875
1925-07-31,102.0
1925-08-31,100.875
1925-09-30,103.0
1925-10-31,105.5
1925-11-30,107.0
1925-12-31,110.0
1926-01-30,110.0
1926-02-27,108.0
1926-03-31,107.0
1926-04-30,107.0
1926-05-28,109.0
1926-06-30,107.25
1926-07-31,111.0
1926-08-31,100.0
1926-09-30,110.125
1926-10-30,110.0
1926-11-30,112.0
1926-12-31,112.0
1927-01-31,110.0
1927-03-31,110.25
1927-04-30,113.0
1927-05-31,111.25
1927-06-30,112.0
1927-07-30,111.5
1927-08-31,113.0
1927-09-30,114.0
1927-10-31,114.0
1927-11-30,109.5
1927-12-31,111.0
1928-01-31,111.0
1928-02-29,111.5
1928-03-31,110.0
1928-04-30,110.25
1928-05-31,110.25
1928-06-30,109.0
1928-07-31,107.0
1928-08-31,110.0
1928-09-29,110.0
1928-10-31,106.5
1928-11-30,105.0
1928-12-31,100.5
1929-01-31,98.25
1929-02-28,99.5
1929-03-28,98.25
1929-04-30,96.0
1929-05-31,94.0
1929-06-29,94.0
1929-07-31,94.25
1929-08-30,94.25
1929-09-30,94.0
1929-10-31,92.25
1929-11-27,90.25
1929-12-31,95.0
1930-01-31,92.5
1930-02-28,96.25
1930-03-31,98.0
1930-04-30,98.0
1930-05-29,98.0
1930-06-30,90.25
1930-07-31,90.0
1930-08-29,90.0
1930-09-30,90.0
1930-10-31,80.0
1930-11-29,50.5
1930-12-31,81.0
1931-01-31,83.0
1931-02-28,83.0
1931-03-31,80.0
1931-04-30,80.0
1931-05-29,80.0
1931-06-30,80.0
1931-07-31,80.125
1931-08-31,80.0
1931-09-30,80.0
1931-10-31,78.25
1931-11-30,70.0
1931-12-31,50.0
1932-01-30,50.0
1932-02-29,50.0
1932-03-31,50.0
1932-04-30,49.5
1932-05-31,47.5
1932-06-30,46.0625
1932-07-30,44.5
1932-08-31,45.0
1932-09-30,45.0
1932-10-31,45.0
1932-11-30,45.0
1932-12-31,50.125
1933-01-31,51.5
1933-02-28,49.25
1933-03-31,50.25
1933-04-29,50.25
1933-05-31,50.5
1933-06-30,55.0
1933-07-31,60.0
1933-08-31,65.0
1933-09-30,70.0
1933-10-31,70.0
1933-11-29,70.0
1933-12-30,66.25
1934-01-31,70.0
1934-02-28,70.0
1934-03-31,70.0
1934-04-30,70.0
1934-05-31,70.0
1934-06-30,70.0
1934-07-31,70.0
1934-08-31,65.0
1934-09-29,65.0
1934-10-31,66.0
1934-11-30,67.0
1934-12-31,66.9375
1935-01-31,70.125
1935-02-28,70.125
1935-03-30,70.0
1935-04-30,70.0
1935-05-31,70.0
1935-06-29,71.0
1935-07-31,71.0
1935-08-31,72.0
1935-09-30,73.0
1935-10-31,80.0
1935-11-30,90.0
1935-12-31,88.25
1936-01-31,95.0
1936-02-29,100.0
1936-03-31,105.125
1936-04-30,106.0
1936-05-29,108.0
1936-06-30,108.0
1936-07-31,103.75
1936-08-31,106.5
1936-09-30,106.5
1936-10-31,104.875
1936-11-30,106.0
1936-12-31,99.875
1937-01-30,97.0
1937-02-27,96.625
1937-03-31,96.0
1937-04-30,98.0
1937-05-28,98.0
1937-06-30,98.0
1937-07-31,100.0
1937-08-31,98.0
1937-09-30,95.0
1937-10-31,90.0
1937-11-30,80.0
1937-12-31,80.0
1938-01-31,85.0
1938-02-28,85.0
1938-03-31,80.0
1938-04-30,80.0
1938-05-31,79.75
1938-06-30,79.75
1938-07-30,79.0
1938-08-31,78.0
1938-09-30,78.0
1938-10-31,78.0
1938-11-30,72.0
1938-12-31,75.25
1939-01-31,74.75
1939-02-28,80.0
1939-03-31,81.0
1939-04-29,80.0
1939-05-31,81.5
1939-06-30,90.0
1939-07-31,95.0
1939-08-31,92.0
1939-09-30,90.0
1939-10-31,95.0
1939-11-30,95.0
1939-12-30,100.0
1940-01-31,96.5
1940-02-29,96.5
1940-03-30,98.0
1940-04-30,100.4375
1940-05-31,100.5
1940-06-29,101.0
1940-07-31,102.0
1940-08-31,100.0
1940-09-30,98.0
1940-10-31,96.0
1940-11-30,94.0
1940-12-31,92.0
1941-01-31,90.0
1941-02-28,90.0
1941-03-31,90.0
1941-04-30,90.0
1941-05-31,89.0
1941-06-30,90.0
1941-07-31,90.0
1941-08-30,90.75
1941-09-30,89.5
1941-10-31,90.5
1941-11-29,90.0
1941-12-31,88.625
1942-01-31,80.0
1942-02-28,80.0
1942-03-31,80.0
1942-04-30,80.0
1942-05-29,79.5
1942-06-30,80.0
1942-07-31,81.75
1942-08-31,81.5
1942-09-30,82.0
1942-10-31,84.0
1942-11-30,86.0
1942-12-31,88.0
1943-01-30,92.0
1943-02-27,92.0
1943-03-31,98.0
1943-04-30,100.125
1943-05-29,99.5
1943-06-30,99.0
1943-07-31,102.5
1943-08-31,107.0
1943-09-30,109.0
1943-10-30,110.0
1943-11-30,108.5
1943-12-31,103.0
1944-01-31,103.0
1944-02-29,106.5
1944-03-31,108.25
1944-04-29,111.5
1944-05-31,115.0
1944-06-30,114.0
1944-07-31,115.0
1944-08-31,116.5
