date,close
1912-02-29,106.125
1912-03-30,104.5
1912-04-30,104.5
1912-05-31,106.25
1912-06-29,106.625
1912-07-31,106.625
1912-08-30,107.0
1912-09-30,107.25
1912-10-31,108.0
1912-11-30,103.75
1912-12-31,103.75
1913-01-31,101.5
1913-02-28,100.0
1913-03-31,100.0
1913-04-30,100.5
1913-05-29,97.5
1913-06-30,96.5
1913-07-31,96.5
1913-08-29,96.5
1913-09-30,96.0
1913-10-31,98.0
1913-11-29,98.0
1913-12-31,98.0
1914-01-31,94.0
1914-02-28,94.0
1914-04-30,87.5
1914-05-29,87.5
1914-06-30,92.0
1914-07-30,92.0
1915-01-30,98.5
1915-02-27,102.25
1915-03-31,100.5
1915-04-30,100.5
1915-05-29,101.125
1915-06-30,100.875
1915-07-31,100.5
1915-08-31,102.25
1915-09-30,102.25
1915-10-30,105.5
1915-11-30,105.5
1915-12-31,108.0
1916-01-31,110.75
1916-02-29,111.0
1916-03-31,111.0
1916-04-29,111.5
1916-05-31,113.5
1916-06-30,113.5
1916-07-31,113.5
1916-08-31,113.5
1916-09-30,113.25
1916-10-31,116.0
1916-12-29,117.0
1917-01-31,116.5
1917-02-28,116.0
1917-03-31,116.0
1917-04-30,116.5
1917-05-31,116.0
1917-06-30,116.5
1917-07-31,116.5
1917-08-31,117.0
1917-09-29,116.0
1917-10-31,115.0
1917-11-30,111.75
1917-12-31,108.0
1918-01-31,106.75
1918-02-28,107.5
1918-03-30,107.0
1918-04-30,107.75
1918-05-31,107.75
1918-06-29,106.25
1918-07-31,106.25
1918-08-31,107.0
1918-09-30,107.0
1918-10-31,108.0
1918-11-30,111.0
1918-12-31,111.0
1919-01-31,112.0
1919-02-28,117.0
1919-03-31,117.0
1919-04-30,116.0
1919-05-29,116.0
1919-06-30,114.5
1919-07-31,114.0
1919-08-29,116.0
1919-09-30,117.0
1919-10-31,116.5
1919-11-29,117.0
1919-12-31,116.5
1920-01-31,116.25
1920-02-29,115.5
1920-03-31,115.0
1920-04-30,121.5
1920-05-29,114.0
1920-06-30,115.0
1920-07-31,116.0
1920-08-31,115.0
1920-09-30,115.0
1920-10-30,109.0
1920-11-30,105.5
1920-12-31,105.0
1921-01-31,105.0
1921-02-28,103.5
