date,close
1900-03-31,1.875383691313249
1900-04-30,3.719510987771277
1900-05-31,3.750767382626497
1900-06-30,3.2819214597981854
1900-07-31,3.531972618639952
1900-08-31,4.282126095165252
1900-09-29,4.375895279730914
1900-10-31,4.25086970031003
1900-11-30,4.844741202559227
1900-12-31,5.501125494518863
1901-01-31,5.188561545966655
1901-02-28,4.9541385845524974
1901-03-30,5.157305151111434
1901-04-30,5.501125494518863
1901-05-31,5.282330730532316
1901-06-29,5.313587125387538
1901-07-31,5.282330730532316
1901-08-30,5.532381889374085
1901-09-30,5.454240902236032
1901-10-31,5.454240902236032
1901-11-30,5.282330730532316
1901-12-31,5.188561545966655
1902-01-31,5.126048756256213
1902-02-28,5.1104205588286025
1902-03-31,4.782228412848784
1902-04-30,6.2512789710441625
1902-05-29,5.782433048215849
1902-06-30,6.345048155609825
1902-07-31,6.563842919596372
1902-08-29,7.1264580269903455
1902-09-30,8.220431846923072
1902-10-31,8.532995795475284
1902-11-29,7.970380688081307
1902-12-31,7.751585924094762
1903-01-31,7.251483606411227
1903-02-28,7.439021975542553
1903-03-31,7.376509185832112
1903-04-30,7.501534765252996
1903-05-29,7.188970816700786
1903-06-30,6.938919657859019
1903-07-31,6.720124893872474
1903-08-31,6.563842919596372
1903-09-30,6.501330129885929
1903-10-31,6.220022576188942
1903-11-30,6.2512789710441625
1903-12-31,6.0949969967680575
1904-01-30,6.188766181333722
1904-02-29,5.907458627636733
1904-03-31,5.782433048215849
1904-04-30,5.782433048215849
1904-05-31,5.469869099663642
1904-06-30,5.469869099663642
1904-07-30,5.782433048215849
1904-08-31,5.907458627636733
1904-09-30,6.298163563326995
1904-10-31,6.501330129885929
1904-11-30,7.501534765252996
1904-12-31,7.814098713805202
1905-01-31,7.876611503515644
1905-02-28,8.001637082936528
1905-03-31,8.001637082936528
1905-04-29,7.876611503515644
1905-05-31,7.970380688081307
1905-06-30,7.8453551086604225
1905-07-31,7.907867898370865
1905-08-31,8.282944636633514
1905-09-30,8.282944636633514
1905-10-31,9.095610902869256
1905-11-29,9.689482405118454
1905-12-30,10.158328327946764
1906-01-31,10.783456225051179
1906-02-28,10.939738199327284
1906-03-31,10.84596901476162
1906-04-30,10.814712619906402
1906-05-31,10.970994594182503
1906-06-30,11.15853296331383
1906-07-31,11.314814937589937
1906-08-31,11.471096911866038
1906-09-29,11.408584122155595
1906-10-31,11.408584122155595
1906-11-30,12.033712019260015
1906-12-30,11.314814937589937
1907-01-31,11.721148070707805
1907-02-28,11.721148070707805
