date,close
1902-10-09,22.5
1902-10-31,24.0
1902-11-05,24.0
1902-11-21,22.5
1902-12-04,22.0
1902-12-31,21.0
1903-01-05,21.25
1903-01-31,19.0
1903-02-02,21.125
1903-02-26,21.0
1903-03-02,20.0
1903-03-18,18.0
1903-04-02,18.0
1903-04-30,19.0
1903-05-01,18.75
1903-05-28,17.0
1903-06-01,16.5
1903-06-30,17.0
1903-07-01,17.0
1903-07-31,13.25
1903-08-07,17.0
1903-08-25,15.375
1903-09-01,14.875
1903-09-30,13.875
1903-10-08,12.5
1903-10-26,12.0
1903-11-04,12.375
1903-11-30,10.0
1903-12-03,12.0
1903-12-30,11.5
1904-01-30,11.25
1904-02-29,9.0
1904-03-31,8.0
1904-04-30,8.0
1904-05-31,9.625
1904-06-30,9.0
1904-07-30,9.8125
1904-08-31,13.0
1904-09-30,12.5
1904-10-31,17.375
1904-11-30,21.5
1904-12-31,23.25
1905-01-31,25.5
1905-02-28,37.0
1905-03-31,49.0
1905-04-29,39.5
1905-05-31,42.0
1905-06-30,56.25
1905-07-31,65.0
1905-08-31,73.0
1905-09-30,78.0
1905-10-31,76.75
1905-11-29,88.0
1905-12-30,90.25
1906-01-31,94.0
1906-02-28,96.0
1906-03-31,97.0
1906-04-30,64.0
1906-05-31,66.0
1906-06-30,60.0
1906-07-31,58.0
1906-08-31,60.0
1906-09-29,66.5
1906-10-31,63.0
1906-11-30,64.5
1906-12-30,60.0
1907-01-31,54.125
1907-02-28,56.5
1907-03-29,33.0
1907-04-30,37.0
1907-05-31,20.0
1907-06-29,32.0
1907-07-31,26.0
1907-08-30,20.0
1907-09-30,17.0
1907-10-31,11.0
1907-11-30,11.0
1907-12-31,12.0
1908-01-31,19.125
1908-02-29,15.5
1908-03-31,15.0
1908-04-30,22.0
1908-05-29,20.5
1908-06-30,18.0
1908-07-31,18.0
1908-08-31,21.0
1908-09-30,22.0
1908-10-31,32.0
1908-11-30,32.0
1908-12-31,36.5
1909-01-30,34.0
1909-02-27,30.25
1909-03-31,31.0
1909-04-30,37.0
1909-05-28,36.5
1909-06-30,38.5
1909-07-31,38.5
1909-08-31,38.5
1909-09-30,44.0
1909-10-30,40.25
1909-11-30,40.0
1909-12-31,43.25
1910-01-30,36.0
1910-02-28,37.0
1910-03-31,37.5
1910-04-30,35.75
1910-05-31,34.0
1910-06-30,23.75
1910-07-30,27.875
1910-08-31,26.0
1910-09-30,28.0
1910-10-31,27.0
1910-11-30,27.0
1910-12-31,31.5
1911-01-31,44.875
1911-02-28,47.0
1911-03-31,45.875
1911-04-29,38.0
1911-05-31,40.0
1911-06-30,38.0
1911-07-31,36.0
1911-08-31,33.0
1911-09-30,31.5
1911-10-31,32.0
1911-11-29,33.0
1911-12-30,31.0
1912-01-31,34.0
1912-02-29,33.0
1912-03-30,33.0
1912-04-30,34.0
1912-05-31,31.0
1912-06-29,29.0
1912-07-31,30.75
1912-08-30,31.0
1912-09-30,32.125
1912-10-31,36.5
1912-11-30,37.0
1912-12-31,35.0
1913-01-31,32.0
1913-02-28,27.0
1913-03-31,27.5
1913-04-30,24.0
1913-05-29,21.0
1913-06-30,20.0
1913-07-31,21.5
1913-08-29,21.0
1913-09-30,20.0
1913-10-31,18.0
1913-11-29,16.5
1913-12-31,22.0
1914-01-31,21.5
1914-02-28,20.0
1914-03-31,20.0
1914-04-30,15.0
1914-05-29,14.0
1914-06-30,11.0
1914-07-30,8.0
1914-08-31,8.0
1914-09-30,8.0
1914-10-31,8.0
1914-11-30,8.0
1914-12-31,8.0
1915-01-30,11.5
1915-01-31,7.5
1915-02-27,9.0
1915-03-31,8.125
1915-04-30,19.375
1915-05-29,15.0
1915-06-30,16.0
1915-07-31,17.0
1915-08-31,25.0
1915-09-30,26.5
1915-10-30,25.25
1915-11-30,22.0
1915-12-31,20.375
1916-01-31,17.0
1916-02-29,15.0
1916-03-31,14.0
1916-04-29,11.0
1916-05-31,9.75
1916-06-30,10.125
1916-07-31,9.5
1916-08-31,9.25
1916-09-30,9.0
1916-10-31,10.0
1916-11-29,13.875
1916-12-29,10.5
1917-01-31,8.75
1917-02-28,8.5
1917-03-31,9.4375
1917-04-30,8.25
1917-05-31,7.0
1917-06-30,8.875
1917-07-31,8.0
1917-08-31,7.5
1917-09-29,8.0
1917-10-31,6.875
1917-11-30,6.0
1917-12-31,5.5
1918-01-31,4.0
1918-02-28,5.75
1918-03-30,5.75
1918-04-30,6.5
1918-05-31,8.375
1918-06-29,9.0
1918-07-31,8.0
1918-08-31,8.0
1918-09-30,8.0
1918-10-31,10.0
1918-11-30,8.75
1918-12-31,7.75
1919-01-31,8.5
1919-02-28,11.75
1919-03-31,11.0
1919-04-30,14.875
1919-05-29,12.875
1919-06-30,15.5
1919-07-31,12.5
1919-08-29,10.0
1919-09-30,11.625
1919-10-31,11.125
1919-11-29,8.0
1919-12-31,11.5
1920-01-31,11.5
1920-02-28,9.75
1920-03-31,11.75
1920-04-30,10.0
1920-05-29,9.0
1920-06-30,9.5
1920-07-31,9.0
1920-08-31,9.125
1920-09-30,13.0
1920-10-30,13.25
1920-11-30,10.625
1920-12-31,11.0
1921-01-31,10.125
1921-02-28,10.5
1921-03-31,11.0
1921-04-30,9.5
1921-05-31,10.0
1921-06-30,9.125
1921-07-30,8.0
1921-08-31,6.125
1921-09-30,7.0
1921-10-31,8.75
1921-11-30,8.5
1921-12-31,7.5
1922-01-31,8.0
1922-02-28,9.75
1922-03-31,11.25
1922-04-29,16.25
1922-05-31,15.0
1922-06-30,13.25
1922-07-30,13.0
1922-07-31,13.0
1922-08-31,15.0
1922-09-30,13.625
1922-10-31,11.625
1922-11-29,11.5
1922-11-30,11.5
1922-12-30,11.5
1922-12-31,11.75
1923-01-31,12.5
1923-02-28,18.375
1923-03-31,16.0
1923-04-30,11.75
1923-05-31,14.25
1923-06-30,8.875
1923-07-31,9.0
1923-08-31,12.625
1923-09-29,10.0
1923-10-31,9.25
1923-11-30,11.5
1923-12-31,11.25
1924-01-31,10.5
1924-02-29,8.5
1924-03-31,8.375
1924-04-30,8.375
1924-05-29,10.25
1924-06-30,10.0
1924-07-31,18.25
1924-08-30,17.5
1924-09-30,23.125
1924-10-31,20.5
1924-11-29,26.5
1924-11-30,22.75
1924-12-31,26.5
1925-01-31,20.25
1925-02-28,20.0
1925-03-31,18.5
1925-04-30,25.0
1925-05-29,27.0
1925-06-30,25.0
1925-07-31,22.0
1925-08-31,18.0
1925-09-30,21.0
1925-10-31,21.0
1925-11-30,22.5
1925-12-31,23.0
1926-01-30,22.0
1926-02-27,20.5
1926-03-31,20.0
1926-04-30,26.25
1926-05-28,25.875
1926-06-30,24.25
1926-07-31,24.0
1926-10-30,23.75
1926-11-30,23.75
